id,external_id,title,company,location,salary_min,salary_max,apply_url,source,date_found,status,resume_storage_path,cover_letter_storage_path,tailored_resume,cover_letter_content,adzuna_id,description,created_at,updated_at,firm_name,ats_type,ats_job_id,ats_company_id,ats_board_token,department,application_screenshot_path,telegram_message_id,approved_at,applied_at,follow_up_sent,error_log,job_url,resume_url,cover_url
055ca18e-a612-44f4-af59-d104c66026db,5673189659,Project Director - Client-Side Consultancy,Talent Web,"Brisbane, Brisbane Region",170000,200000,https://www.adzuna.com.au/details/5673189659?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-21,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/22/resume_33_Talent_Web_Project_Directo.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/22/cover_33_Talent_Web_Project_Directo.pdf,,,5673189659,"Shape Major Projects. Drive Growth. Lead from the Front. Play a defining role in shaping Brisbane’s built environment, delivering complex residential, retail, accommodation, and mixed-use developments across Southeast Queensland and beyond. This is a senior position for someone who doesn’t just deliver projects, they build trusted partnerships, maintain a detailed understanding of the property and construction space, and are able to identify and evaluate future opportunities. ABOUT THE COMPANY …",2026-03-21 16:58:10.976652+00,2026-03-21 16:58:10.976652+00,,,,,,,,,,,false,,,,
0584cd90-1fde-4d2d-9223-a8b9bfd076ad,careerjet_https://jobviewtrack.com/v2/w9i50pcNgXHlIqYD987JI0ZInk5uFQHFnTwPeAgfwh-XayK0Op1V7sZoSq82rnTV9-mr3L4tnFtINbzxkCkIpGXxINr_O6TCVdpQYXYwLWG9j3FcX4HqJbCSal85gDXAUot4IcHz-Fnt8C8gY_n0UHa56otmZgMDCFVikt9RtiUpVfMV8Gnpkkr6cFhmeOJD8KC1bUpYBsPu_twJ1XWsT5wIJEa2ASqzw7co4QyXDFsNft-46jDf5fSP0KQHIwXi,Business Analyst- Data,Randstad,"Melbourne, VIC",,,https://jobviewtrack.com/v2/w9i50pcNgXHlIqYD987JI0ZInk5uFQHFnTwPeAgfwh-XayK0Op1V7sZoSq82rnTV9-mr3L4tnFtINbzxkCkIpGXxINr_O6TCVdpQYXYwLWG9j3FcX4HqJbCSal85gDXAUot4IcHz-Fnt8C8gY_n0UHa56otmZgMDCFVikt9RtiUpVfMV8Gnpkkr6cFhmeOJD8KC1bUpYBsPu_twJ1XWsT5wIJEa2ASqzw7co4QyXDFsNft-46jDf5fSP0KQHIwXi,careerjet,2026-03-27,new,,,,,,Are you an experienced Business Analyst - Data looking for your next challenging project? We are seeking a talented Business Analyst to work on a critical MS Fabric Integration project. This is a 3-mo,2026-03-26 19:50:42.718944+00,2026-03-26 19:50:42.718944+00,Randstad,careerjet,,,,,,,,,false,,,,
058a5db3-e948-470d-aa06-287ac2b137d9,adzuna_5638923481,Senior Data Engineer,Monks,"Melbourne, Melbourne Region",,,https://www.adzuna.com.au/details/5638923481?utm_medium=api&utm_source=c30cd290,adzuna,2026-02-21,new,,,,,,"Please note that we will never request payment or bank account information at any stage of the recruitment process. As we continue to grow our teams, we urge you to be cautious of fraudulent job postings or recruitment activities that misuse our company name and information. Please protect your personal information during any recruitment process. While Monks may contact potential candidates via LinkedIn, all applications must be submitted through our official website ( monks.com/careers ). What…",2026-03-26 19:46:37.935406+00,2026-03-26 19:46:37.935406+00,Monks,adzuna,,,,,,,,,false,,,,
059c1ac0-67fa-4591-97e0-eb90d40372e1,adzuna_5675145917,Infrastructure Engineer - Network,u&u,"Hotham Hill, Melbourne",,,https://www.adzuna.com.au/details/5675145917?utm_medium=api&utm_source=c30cd290,adzuna,2026-03-22,new,,,,,,"Job Details About the Role: u&u Recruitment Partners are delighted to partner exclusively with Murdoch Children’s Research Institute (MCRI) to recruit a number of essential positions within their Technology Office. We are currently seeking an experienced Infrastructure Engineer (Network) to support the reliability, performance and security of the Institute’s core infrastructure platforms. This will be a 24-month fixed-term contract with a view to transitioning to permanent thereafter. Reporting…",2026-03-26 19:46:41.040256+00,2026-03-26 19:46:41.040256+00,u&u,adzuna,,,,,,,,,false,,,,
059e66f8-300f-45a3-bf7c-df323f8e57f5,jora_Security-Operations-Analyst-2239ee84bc0c0c5096f4a3b1e2a3d8e9,Cyber Security Operations Analyst,Museums Victoria,Melbourne VIC,,,https://au.jora.com/job/Security-Operations-Analyst-2239ee84bc0c0c5096f4a3b1e2a3d8e9?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=52662f095c873fd05bb2e1dd83df241f&sp=serp&sponsored=false&sq=cyber+security&sr=12&tk=eXHGPJX1Nvewowkl2Mm4-yhpB7l5wfGhTxopHDIxf&trigger_source=serp,jora,2026-03-27,new,,,,,,"Implement and operate enterprise security platforms for cyber protection • Perform security monitoring, incident response, vulnerability management • Offer cyber security advice, risk assessments, secure configurations",2026-03-26 19:48:19.320853+00,2026-03-26 19:48:19.320853+00,Museums Victoria,jora,,,,,,,,,false,,https://au.jora.com/job/Security-Operations-Analyst-2239ee84bc0c0c5096f4a3b1e2a3d8e9?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=52662f095c873fd05bb2e1dd83df241f&sp=serp&sponsored=false&sq=cyber+security&sr=12&tk=eXHGPJX1Nvewowkl2Mm4-yhpB7l5wfGhTxopHDIxf&trigger_source=serp,,
065bb537-b42c-4f28-8b86-b800ab5d34d5,5677523671,AI Engineer,Mane Consulting,"Sydney, Sydney Region",140000,170000,https://www.adzuna.com.au/details/5677523671?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-25,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/resume_11_Mane_Consulting_AI_Engineer.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/cover_11_Mane_Consulting_AI_Engineer.pdf,,,5677523671,"Unlock your potential with a prestigious opportunity alongside an award-winning, data-driven industry leader! A highly motivated AI Engineer is required to transform data into actionable insights. Our team is passionate about harnessing the power of artificial intelligence to drive business growth and create meaningful impact across various sectors. Rocking the latest tools you will be responsible for designing, developing, and deploying AI-driven solutions to enhance our data analytics capabil…",2026-03-25 17:17:05.248628+00,2026-03-25 17:17:05.248628+00,,,,,,,,,,,false,,,,
0661da35-4dc5-46f7-b230-72de289ce034,jora_0899658c5068024da6d621c4c5b5eb47,Blockchain Developer | Australia (Remote/Hybrid),LHR Pty Ltd,Melbourne VIC,,,https://au.jora.com/job/Blockchain-Developer-0899658c5068024da6d621c4c5b5eb47?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=2a62426d614aadd9600c16bc3e2be236&sp=sserp&sponsored=true&sq=web+developer&sr=32&tk=F9m7IjKngd7leM8Z0PDF-0ZuEpqavpVYVaSGw1bub&trigger_source=serp,jora,2026-03-27,new,,,,,,"Develop smart contracts and blockchain applications on Ethereum/EVM chains • Collaborate with backend and product teams for production-level solutions • Solidity, Web3, and security-first mindset required for role",2026-03-26 19:55:56.233302+00,2026-03-26 19:55:56.233302+00,LHR Pty Ltd,jora,,,,,,,,,false,,https://au.jora.com/job/Blockchain-Developer-0899658c5068024da6d621c4c5b5eb47?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=2a62426d614aadd9600c16bc3e2be236&sp=sserp&sponsored=true&sq=web+developer&sr=32&tk=F9m7IjKngd7leM8Z0PDF-0ZuEpqavpVYVaSGw1bub&trigger_source=serp,,
0677cc4e-4dca-47d8-a066-3b4267dd4db2,jora_d3c307b0de8d98187aa3aef48dd2d211,"System Development Engineer, Network Core",Amazon,Melbourne VIC,,,https://au.jora.com/job/Development-Engineer-d3c307b0de8d98187aa3aef48dd2d211?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=ca4c785c591fa8c5ad584c76d43d31ff&sp=serp&sponsored=false&sq=network+engineer&sr=26&tk=WAruG8OkEmE8m9BqNuVv-QCwvYx_p7myCTYULBswR&trigger_source=serp,jora,2026-03-27,new,,,,,,"Design, implement new software components for operational efficiency • Investigate technical issues, provide solutions for global organization • Programming experience in large-scale infrastructure automation",2026-03-26 19:55:49.31318+00,2026-03-27 15:06:53.927468+00,Amazon,jora,,,,,,1539,,,false,,https://au.jora.com/job/Development-Engineer-d3c307b0de8d98187aa3aef48dd2d211?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=ca4c785c591fa8c5ad584c76d43d31ff&sp=serp&sponsored=false&sq=network+engineer&sr=26&tk=WAruG8OkEmE8m9BqNuVv-QCwvYx_p7myCTYULBswR&trigger_source=serp,,
07067325-220f-4378-a54d-7d744d5e7850,jora_Lead-Network-Engineer-c243a218e214e5e8045d5dd4c5232fe0,Lead Network Engineer,Green IT Talent,Melbourne VIC,,,https://au.jora.com/job/Lead-Network-Engineer-c243a218e214e5e8045d5dd4c5232fe0?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=897c9583ccbb28e81b96c381719dccfe&sp=serp&sponsored=false&sq=network+engineer&sr=8&tk=rfJ1NxLuqrPxYWMd6Oq0-D2SBDSXeCGvcb4X3cROL&trigger_source=serp,jora,2026-03-27,new,,,,,,"Lead secure network solutions deployment for mid to enterprise clients • Support presales and business development by engaging stakeholders • Required: Cisco, Palo Alto, Fortinet solutions, CCNP/Fortinet Certification",2026-03-26 19:48:47.553267+00,2026-03-26 19:48:47.553267+00,Green IT Talent,jora,,,,,,,,,false,,https://au.jora.com/job/Lead-Network-Engineer-c243a218e214e5e8045d5dd4c5232fe0?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=897c9583ccbb28e81b96c381719dccfe&sp=serp&sponsored=false&sq=network+engineer&sr=8&tk=rfJ1NxLuqrPxYWMd6Oq0-D2SBDSXeCGvcb4X3cROL&trigger_source=serp,,
070c30db-dec4-425c-b709-df507a6bca36,5677014926,ICT Business Analyst,AC3,"Sydney, Sydney Region",182000,208000,https://www.adzuna.com.au/details/5677014926?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-25,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/resume_5_AC3_ICT_Business_An.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/cover_5_AC3_ICT_Business_An.pdf,,,5677014926,"Major CRM systems improvement project (Dynamics 365 and Digital platforms) Collaborative & supportive team and approachable Manager Hybrid working environment (2 days in Sydney CBD Office) $700-800/day About the role We’re seeking a Business Analyst for an initial 12-month contract to support a major CRM systems transformation for an expanding Not for profit organisation. You’ll work across discovery, process analysis, configuration guidance and stakeholder engagement as they improve their CRM …",2026-03-25 17:17:00.029466+00,2026-03-25 17:17:00.029466+00,,,,,,,,,,,false,,,,
07a3eb66-d333-42bf-be6d-5d844dc28ce4,5676079985,Project Engineer - Tier 2 Builder - $180 mil Project,Bluestone,"Sydney, Sydney Region",0,185000,https://www.adzuna.com.au/details/5676079985?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-24,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/25/resume_47_Bluestone_Project_Enginee.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/25/cover_47_Bluestone_Project_Enginee.pdf,,,5676079985,"Highly respected and busy Tier 2 builder are looking for a Project Engineer to join the team working on a $180 mil Commercial Project in Western Sydney. The company undertake projects in a variety of sectors up to $300 mil including data centres, education, aged care, health and industrial. Responsibilities: Assist project managers with planning, scheduling, and budgeting Collaborate with contractors, subcontractors, and vendors for timely, cost-effective delivery Ensure compliance with project…",2026-03-24 17:04:40.494663+00,2026-03-24 17:04:40.494663+00,,,,,,,,,,,false,,,,
07a55a87-8e17-4af3-8004-6c0b0d95d441,careerjet_https://jobviewtrack.com/v2/8_dxY7ORR7tsQFhZiPBZEeuF4U4bfDXQmNaDm4qxNIDAbQUaZgZW2rRcwupIbisn72XHp58yPxWA9HsFy5qrJ7grwRWsORZcXenf8toW02Yx0FFTN7auPq0CeBLsXpTvbUrD0fIXytcQtfwuUrCG0bsk3cLhLEbMaavhsGWeW7meXnFwP_qivYpOrWsZDfwulAd8yLqYmquUreEHB7MU_mv959T_c3nTfGuv-m87gJA,Panel Beater,,"Melbourne, VIC",,,https://jobviewtrack.com/v2/8_dxY7ORR7tsQFhZiPBZEeuF4U4bfDXQmNaDm4qxNIDAbQUaZgZW2rRcwupIbisn72XHp58yPxWA9HsFy5qrJ7grwRWsORZcXenf8toW02Yx0FFTN7auPq0CeBLsXpTvbUrD0fIXytcQtfwuUrCG0bsk3cLhLEbMaavhsGWeW7meXnFwP_qivYpOrWsZDfwulAd8yLqYmquUreEHB7MU_mv959T_c3nTfGuv-m87gJA,careerjet,2026-03-27,new,,,,,,"RP Panels are currently looking to recruit an experienced and qualified Panel Beater to join their team in Melbourne VIC. The successful candidate will need to undertake and possess: - Remove damaged ",2026-03-26 19:46:57.20001+00,2026-03-26 19:46:57.20001+00,,careerjet,,,,,,,,,false,,,,
07bd125b-d23d-42ea-8cec-5360a7ec36c4,jora_03d2e25a1410871f82125d89680dc636,DevOps Engineer (Mid-Level),Leonardo.Ai,Melbourne VIC,,,https://au.jora.com/job/DevOps-Engineer-03d2e25a1410871f82125d89680dc636?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=83ce45ef8a1303a7a49308a4cb940bb6&sp=sserp&sponsored=true&sq=devops+engineer&sr=34&tk=aQ9ndIp4La1mrXUE00PD-bl_yppOskfrKY0_niTtW&trigger_source=serp,jora,2026-03-27,new,,,,,,"Scale hybrid systems across AWS, GCP, GCore, and Cloudflare • Optimize GPU infrastructure for AI model training and inference • Enhance CI/CD pipelines, monitoring, and incident response",2026-03-26 19:55:20.689718+00,2026-03-26 19:55:20.689718+00,Leonardo.Ai,jora,,,,,,,,,false,,https://au.jora.com/job/DevOps-Engineer-03d2e25a1410871f82125d89680dc636?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=83ce45ef8a1303a7a49308a4cb940bb6&sp=sserp&sponsored=true&sq=devops+engineer&sr=34&tk=aQ9ndIp4La1mrXUE00PD-bl_yppOskfrKY0_niTtW&trigger_source=serp,,
07cfb53a-7894-4fe6-830d-0f69e0b7a711,jora_Software-Engineer-b54b329546acc592329ed871b80b4538,Senior Software Engineer -Financial Operations team,Fat Zebra,Melbourne VIC,,,https://au.jora.com/job/Software-Engineer-b54b329546acc592329ed871b80b4538?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=7bdc5abbb7a1c2f4dd243695ffd07043&sp=serp&sponsored=false&sq=software+engineer&sr=66&tk=Kp3rsYROt9Yr6f9MS7h3-3oXJWvCabWfq2f8Oetdg&trigger_source=serp,jora,2026-03-27,new,,,,,,"Design and build backend services for settlements, billing, treasury • 5+ years experience in Ruby on Rails, backend services • Collaborate with teams, ensure regulatory compliance and system health",2026-03-26 19:47:56.136949+00,2026-03-26 19:47:56.136949+00,Fat Zebra,jora,,,,,,,,,false,,https://au.jora.com/job/Software-Engineer-b54b329546acc592329ed871b80b4538?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=7bdc5abbb7a1c2f4dd243695ffd07043&sp=serp&sponsored=false&sq=software+engineer&sr=66&tk=Kp3rsYROt9Yr6f9MS7h3-3oXJWvCabWfq2f8Oetdg&trigger_source=serp,,
07d3e8a8-bb2e-4855-9025-92705c78619d,careerjet_https://jobviewtrack.com/v2/IQg12iwMyst5xQK8BQZgI-7Q3NJPzUyezNrLOCC2lD9PLD-mMuLZ_NEvZFtZ6nCyHnLwsPJ_KozJh3Qelk_cC9SYyKknAz1ECet39ZPsR1HFFC98cL8puX8rvPr5PGff588ax2FKR96tg3K0tuEdHXYOo0nW7Qv-N9caKyuUurmvDb8L-_cyc4t5m-Id2eqG1rCV4w9t8-uXgbDVg8qDYRlYFmWpLjI7sTGrCz17t8mCdwy12LKeyKqD9BtlaMsA,Junior Sous Chef - Mercure Melbourne Southbank,Accor,"Melbourne, VIC",,,https://jobviewtrack.com/v2/IQg12iwMyst5xQK8BQZgI-7Q3NJPzUyezNrLOCC2lD9PLD-mMuLZ_NEvZFtZ6nCyHnLwsPJ_KozJh3Qelk_cC9SYyKknAz1ECet39ZPsR1HFFC98cL8puX8rvPr5PGff588ax2FKR96tg3K0tuEdHXYOo0nW7Qv-N9caKyuUurmvDb8L-_cyc4t5m-Id2eqG1rCV4w9t8-uXgbDVg8qDYRlYFmWpLjI7sTGrCz17t8mCdwy12LKeyKqD9BtlaMsA,careerjet,2026-03-27,new,,,,,,"Company Description   Accor is the world's largest and fastest-growing hotel group with a network of more than 5,000 properties in over 90 countries. We are far more than a worldwide leader. Globally,",2026-03-26 19:54:49.890614+00,2026-03-26 19:54:49.890614+00,Accor,careerjet,,,,,,,,,false,,,,
07e7b8e1-7193-46e5-b619-54d71b9eebd4,jora_afdbdd512c60748c72466c5fac44d28e,Software Engineer - Database Specialist,Kogan.com,South Melbourne VIC,,,https://au.jora.com/job/Database-Specialist-afdbdd512c60748c72466c5fac44d28e?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=654dbc1c11b12d50745a1a8bf8e9199b&sp=serp&sponsored=false&sq=database+administrator&sr=31&tk=7oamQhPhpMfN759po_qv-l9UHbmcT4nGzOCVSLEaJ&trigger_source=serp,jora,2026-03-27,new,,,,,,"Manage ERP production environment, troubleshoot and resolve issues • Optimize database performance, oversee SQL database and replicas • Strong skills in SQL Server, C#, SAP B1 implementations",2026-03-26 19:55:40.733924+00,2026-03-26 19:55:40.733924+00,Kogan.com,jora,,,,,,,,,false,,https://au.jora.com/job/Database-Specialist-afdbdd512c60748c72466c5fac44d28e?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=654dbc1c11b12d50745a1a8bf8e9199b&sp=serp&sponsored=false&sq=database+administrator&sr=31&tk=7oamQhPhpMfN759po_qv-l9UHbmcT4nGzOCVSLEaJ&trigger_source=serp,,
07f50fdd-8486-4102-9838-7a2abf53634b,jora_Cloud-DevOps-Engineer-b361ad79d9a96186a59d9c607f25a607,Senior Cloud Devops Engineer,Kinexus,Melbourne VIC,,,https://au.jora.com/job/Cloud-DevOps-Engineer-b361ad79d9a96186a59d9c607f25a607?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=840fd02f29e5b7f2c14e2e2283ab7489&sp=sserp&sponsored=true&sq=devops+engineer&sr=37&tk=Eyhff7QYPq358nH1aQAQ-8SoS7_zaWkOCTK6ZAT_q&trigger_source=serp,jora,2026-03-27,new,,,,,,"Design AWS infrastructure solutions to meet technical requirements • Collaborate with teams to optimize AWS services for performance • Manage networks, implement security controls, and automate infrastructure",2026-03-26 19:48:07.172599+00,2026-03-26 19:48:07.172599+00,Kinexus,jora,,,,,,,,,false,,https://au.jora.com/job/Cloud-DevOps-Engineer-b361ad79d9a96186a59d9c607f25a607?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=840fd02f29e5b7f2c14e2e2283ab7489&sp=sserp&sponsored=true&sq=devops+engineer&sr=37&tk=Eyhff7QYPq358nH1aQAQ-8SoS7_zaWkOCTK6ZAT_q&trigger_source=serp,,
07fcbc07-e2af-4549-9023-5185db4b6475,adzuna_5644490017,Senior Principal - Salesforce Market Solutions,Slalom,"Melbourne CBD, Melbourne",,,https://www.adzuna.com.au/land/ad/5644490017?se=fBcqOUwp8RGJgNwC8clYgA&utm_medium=api&utm_source=c30cd290&v=3F6A229630E49F3E522330D9FCD270CBC17457B6,adzuna,2026-02-25,new,,,,,,"This is a Senior Principal - Salesforce Market Solutions role with Slalom based in Melbourne, VIC, AU  Slalom  Role Seniority - senior More about the Senior Principal - Salesforce Market Solutions role at Slalom Slalom Slalom is a fiercely human business and technology consulting company that leads with outcomes to bring more value, in all ways, always. From strategy through delivery, our agile teams across 52 offices in 12 countries collaborate with clients to bring powerful customer experienc…",2026-03-26 19:46:05.758433+00,2026-03-26 19:46:05.758433+00,Slalom,adzuna,,,,,,,,,false,,,,
